"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2018-10-10 18:22","사직","KT",7,0,"롯데","승","패","정규시즌"
"2018-10-10 18:30","잠실","SK",12,5,"두산","승","패","정규시즌"
"2018-10-10 18:30","광주","한화",1,6,"기아","패","승","정규시즌"
"2018-10-11 18:30","잠실","SK",3,8,"두산","패","승","정규시즌"
"2018-10-11 18:30","광주","롯데",4,0,"기아","승","패","정규시즌"
"2018-10-12 18:30","잠실","NC",2,13,"두산","패","승","정규시즌"
"2018-10-12 18:30","광주","롯데",4,6,"기아","패","승","정규시즌"
"2018-10-12 18:30","수원","넥센",10,5,"KT","승","패","정규시즌"
"2018-10-13 17:00","잠실","KT",4,3,"두산","승","패","정규시즌"
"2018-10-13 17:00","문학","LG",3,2,"SK","승","패","정규시즌"
"2018-10-13 17:00","대전","NC",8,10,"한화","패","승","정규시즌"
"2018-10-13 17:00","대구","넥센",5,12,"삼성","패","승","정규시즌"
"2018-10-13 17:00","광주","롯데",5,1,"기아","승","패","정규시즌"
"2018-10-14 14:00","사직","두산",5,1,"롯데","승","패","정규시즌"
"2018-10-16 18:30","고척","기아",6,10,"넥센","패","승","와일드카드"
"2018-10-19 18:30","대전","넥센",3,2,"한화","승","패","준플레이오프"
"2018-10-20 14:00","대전","넥센",7,5,"한화","승","패","준플레이오프"
"2018-10-22 18:30","고척","한화",4,3,"넥센","승","패","준플레이오프"
"2018-10-23 18:30","고척","한화",2,5,"넥센","패","승","준플레이오프"
"2018-10-27 14:00","문학","넥센",8,10,"SK","패","승","플레이오프"
"2018-10-28 14:00","문학","넥센",1,5,"SK","패","승","플레이오프"
"2018-10-30 18:30","고척","SK",2,3,"넥센","패","승","플레이오프"
"2018-10-31 18:30","고척","SK",2,4,"넥센","패","승","플레이오프"
"2018-11-02 18:30","문학","넥센",10,11,"SK","패","승","플레이오프"
"2018-11-04 14:00","잠실","SK",7,3,"두산","승","패","한국시리즈"
"2018-11-05 18:30","잠실","SK",3,7,"두산","패","승","한국시리즈"
"2018-11-07 18:30","문학","두산",2,7,"SK","패","승","한국시리즈"
"2018-11-09 18:30","문학","두산",2,1,"SK","승","패","한국시리즈"
"2018-11-10 14:00","문학","두산",1,4,"SK","패","승","한국시리즈"
"2018-11-12 18:30","잠실","SK",5,4,"두산","승","패","한국시리즈"
